"customer_id","number_not_returned_month2","number_not_returned_month3","number_not_returned_month4","number_not_returned_month5","number_not_returned_month6"
1,"0","0","0","0","2"
3,"0","0","0","0","2"
5,"0","0","0","0","2"
6,"0","0","0","2","0"
7,"0","0","0","0","4"
9,"0","0","0","0","3"
12,"0","0","0","0","2"
14,"0","0","0","0","4"
16,"0","0","0","0","3"
17,"0","0","0","0","2"
18,"0","0","0","2","0"
19,"0","0","0","2","0"
19,"0","0","0","0","4"
20,"0","0","0","0","3"
21,"0","0","0","2","0"
22,"0","0","0","0","3"
23,"0","0","0","0","2"
24,"0","0","0","0","2"
25,"0","0","0","0","2"
26,"0","0","0","0","2"
28,"0","0","0","2","0"
32,"0","0","0","2","0"
43,"0","0","0","2","0"
44,"0","0","0","4","0"
46,"0","0","0","2","0"
47,"0","0","0","0","2"
48,"0","0","0","2","0"
49,"0","0","0","0","3"
50,"0","0","0","0","4"
51,"0","0","0","0","2"
53,"0","0","0","0","4"
53,"0","0","0","2","0"
54,"0","0","0","0","2"
55,"0","0","0","0","2"
56,"0","0","0","0","3"
57,"0","0","0","0","2"
58,"0","0","0","0","2"
59,"0","0","0","2","0"
60,"0","0","0","0","3"
62,"0","0","0","0","2"
64,"0","0","0","0","2"
67,"0","0","0","0","2"
69,"0","0","0","0","2"
72,"0","0","0","0","2"
76,"0","0","0","0","2"
77,"0","0","0","0","3"
77,"0","0","0","2","0"
79,"0","0","0","0","2"
83,"0","0","0","0","2"
84,"0","0","0","2","0"
85,"0","0","0","0","2"
89,"0","0","0","0","2"
92,"0","0","0","0","2"
93,"0","0","0","0","2"
94,"0","0","0","0","2"
102,"0","0","0","2","0"
103,"0","0","0","0","2"
104,"0","0","0","0","2"
105,"0","0","0","0","3"
106,"0","0","0","0","2"
107,"0","0","0","0","2"
109,"0","0","0","0","6"
110,"0","0","0","0","2"
114,"0","0","0","3","0"
115,"0","0","0","0","3"
119,"0","0","0","0","2"
122,"0","0","0","0","2"
124,"0","0","0","0","3"
126,"0","0","0","0","2"
127,"0","0","0","2","0"
128,"0","0","0","0","2"
131,"0","0","0","2","0"
133,"0","0","0","0","2"
134,"0","0","0","0","4"
142,"0","0","0","0","3"
144,"0","0","0","2","0"
146,"0","0","0","0","2"
150,"0","0","0","0","3"
154,"0","0","0","0","3"
156,"0","0","0","0","2"
159,"0","0","0","0","3"
161,"0","0","0","0","3"
161,"0","0","0","3","0"
162,"0","0","0","2","0"
167,"0","0","0","2","0"
169,"0","0","0","0","2"
170,"0","0","0","2","0"
172,"0","0","0","0","3"
173,"0","0","0","0","2"
174,"0","0","0","0","2"
176,"0","0","0","0","4"
179,"0","0","0","0","2"
184,"0","0","0","0","2"
185,"0","0","0","3","0"
186,"0","0","0","0","2"
190,"0","0","0","0","2"
191,"0","0","0","0","2"
193,"0","0","0","2","0"
196,"0","0","0","0","3"
197,"0","0","0","3","0"
197,"0","0","0","0","5"
198,"0","0","0","4","0"
201,"0","0","0","0","3"
204,"0","0","0","0","2"
204,"0","0","0","2","0"
207,"0","0","0","3","0"
207,"0","0","0","0","3"
209,"0","0","0","0","2"
214,"0","0","0","0","5"
220,"0","0","0","0","2"
222,"0","0","0","0","4"
231,"0","0","0","0","2"
235,"0","0","0","0","2"
236,"0","0","0","2","0"
239,"0","0","0","0","4"
239,"0","0","0","2","0"
240,"0","0","0","3","0"
241,"0","0","0","0","2"
242,"0","0","0","2","0"
245,"0","0","0","0","5"
246,"0","0","0","0","4"
247,"0","0","0","0","2"
248,"0","0","0","0","2"
249,"0","0","0","0","2"
249,"0","0","0","2","0"
250,"0","0","0","2","0"
250,"0","0","0","0","3"
251,"0","0","0","2","0"
251,"0","0","0","0","4"
253,"0","0","0","0","3"
254,"0","0","0","0","2"
256,"0","0","0","2","0"
256,"0","0","0","0","3"
257,"0","0","0","3","0"
259,"0","0","0","0","3"
261,"0","0","0","0","2"
261,"0","0","0","2","0"
263,"0","0","0","2","0"
266,"0","0","0","2","0"
267,"0","0","0","0","2"
268,"0","0","0","0","8"
269,"0","0","0","0","6"
269,"0","0","0","3","0"
270,"0","0","0","0","5"
271,"0","0","0","0","2"
272,"0","0","0","0","6"
273,"0","0","0","0","7"
274,"0","0","0","3","0"
274,"0","0","0","0","5"
275,"0","0","0","0","4"
276,"0","0","0","0","5"
277,"0","0","0","0","8"
278,"0","0","0","0","5"
279,"0","0","0","0","7"
280,"0","0","0","0","4"
281,"0","0","0","0","3"
282,"0","0","0","0","6"
283,"0","0","0","0","5"
284,"0","0","0","0","6"
285,"0","0","0","0","3"
286,"0","0","0","0","3"
287,"0","0","0","2","0"
287,"0","0","0","0","5"
288,"0","0","0","0","4"
289,"0","0","0","0","6"
290,"0","0","0","0","6"
291,"0","0","0","0","6"
292,"0","0","0","0","4"
293,"0","0","0","0","9"
294,"0","0","0","0","3"
295,"0","0","0","0","10"
296,"0","0","0","0","6"
297,"0","0","0","0","6"
298,"0","0","0","0","5"
299,"0","0","0","0","9"
300,"0","0","0","0","5"
301,"0","0","0","3","0"
301,"0","0","0","0","3"
302,"0","0","0","0","2"
303,"0","0","0","0","7"
304,"0","0","0","0","6"
305,"0","0","0","0","4"
306,"0","0","0","0","4"
307,"0","0","0","0","9"
308,"0","0","0","0","6"
309,"0","0","0","0","5"
310,"0","0","0","0","6"
311,"0","0","0","0","8"
312,"0","0","0","0","5"
313,"0","0","0","3","0"
313,"0","0","0","0","4"
314,"0","0","0","2","0"
314,"0","0","0","0","2"
315,"0","0","0","0","3"
316,"0","0","0","0","9"
317,"0","0","0","0","4"
318,"0","0","0","0","5"
319,"0","0","0","0","9"
320,"0","0","0","0","5"
321,"0","0","0","0","4"
322,"0","0","0","0","7"
322,"0","0","0","2","0"
323,"0","0","0","0","5"
324,"0","0","0","0","3"
325,"0","0","0","0","3"
326,"0","0","0","0","7"
327,"0","0","0","0","7"
328,"0","0","0","0","6"
329,"0","0","0","0","9"
330,"0","0","0","0","7"
331,"0","0","0","0","3"
331,"0","0","0","2","0"
332,"0","0","0","0","2"
333,"0","0","0","0","5"
334,"0","0","0","0","4"
336,"0","0","0","0","8"
337,"0","0","0","0","5"
338,"0","0","0","0","8"
339,"0","0","0","0","6"
340,"0","0","0","0","8"
345,"0","0","0","2","0"
350,"0","0","0","2","0"
354,"0","0","0","2","0"
357,"0","0","0","0","2"
359,"0","0","0","0","3"
360,"0","0","0","0","2"
361,"0","0","0","0","2"
367,"0","0","0","0","2"
368,"0","0","0","0","3"
369,"0","0","0","2","0"
369,"0","0","0","0","2"
371,"0","0","0","2","0"
371,"0","0","0","0","4"
374,"0","0","0","0","2"
375,"0","0","0","0","2"
375,"0","0","0","2","0"
381,"0","0","0","2","0"
382,"0","0","0","2","0"
384,"0","0","0","0","4"
385,"0","0","0","0","2"
387,"0","0","0","0","4"
390,"0","0","0","2","0"
391,"0","0","0","0","4"
393,"0","0","0","0","2"
399,"0","0","0","0","2"
400,"0","0","0","0","4"
401,"0","0","0","0","2"
403,"0","0","0","2","0"
408,"0","0","0","0","2"
412,"0","0","0","0","2"
412,"0","0","0","2","0"
416,"0","0","0","0","2"
417,"0","0","0","0","2"
429,"0","0","0","0","4"
430,"0","0","0","2","0"
432,"0","0","0","0","3"
433,"0","0","0","0","2"
436,"0","0","0","0","2"
437,"0","0","0","0","2"
438,"0","0","0","0","2"
439,"0","0","0","2","0"
442,"0","0","0","0","2"
444,"0","0","0","0","2"
446,"0","0","0","2","0"
449,"0","0","0","2","0"
451,"0","0","0","0","2"
452,"0","0","0","0","3"
455,"0","0","0","2","0"
460,"0","0","0","2","0"
460,"0","0","0","0","2"
464,"0","0","0","0","2"
468,"0","0","0","2","0"
468,"0","0","0","0","3"
469,"0","0","0","0","4"
472,"0","0","0","3","0"
473,"0","0","0","0","3"
475,"0","0","0","2","0"
480,"0","0","0","0","2"
482,"0","0","0","0","3"
484,"0","0","0","3","0"
486,"0","0","0","0","3"
489,"0","0","0","2","0"
498,"0","0","0","0","2"
500,"0","0","0","0","3"
502,"0","0","0","2","0"
502,"0","0","0","0","2"
503,"0","0","0","0","3"
504,"0","0","0","0","2"
506,"0","0","0","0","7"
